Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,204.0,200.0,-1.0,34165,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,20399,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,10421,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,204.0,200.0,-1.0,14554,1.0,0.0
1.0,true,-1,204.0,202.0,-1.0,17106,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,15506,1.0,0.0
1.0,true,-1,210.0,202.0,-1.0,51338,1.0,0.0
1.0,true,-1,204.0,202.0,-1.0,25179,1.0,0.0
1.0,true,-1,204.0,202.0,-1.0,13146,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,22510,1.0,0.0
1.0,true,-1,204.0,200.0,-1.0,53283,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,19529,1.0,0.0
1.0,true,-1,204.0,200.0,-1.0,31518,1.0,0.0
1.0,true,-1,204.0,200.0,-1.0,19822,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,22896,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,36077,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,33345,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,20147,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,12498,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,41692,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,20583,1.0,0.0
1.0,true,-1,206.0,202.0,-1.0,27018,1.0,0.0
1.0,true,-1,204.0,202.0,-1.0,30877,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,35662,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,17626,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,204.0,200.0,-1.0,20736,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,25740,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,39821,1.0,0.0
1.0,true,-1,204.0,202.0,-1.0,29557,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,18321,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,30616,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,24193,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,33773,1.0,0.0
1.0,true,-1,204.0,202.0,-1.0,14010,1.0,0.0
1.0,true,-1,206.0,204.0,-1.0,19554,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,30600,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,36845,1.0,0.0
1.0,true,-1,206.0,200.0,-1.0,39580,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,10296,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,23400,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,25544,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,21143,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,12132,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,67888,1.0,0.0
1.0,true,-1,206.0,200.0,-1.0,22094,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,11157,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,17780,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,11350,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,11035,1.0,0.0
1.0,true,-1,204.0,200.0,-1.0,19228,1.0,0.0
1.0,true,-1,212.0,204.0,-1.0,22927,1.0,0.0
1.0,true,-1,204.0,200.0,-1.0,32712,1.0,0.0
1.0,true,-1,206.0,200.0,-1.0,25601,1.0,0.0
1.0,true,-1,206.0,204.0,-1.0,11343,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,34956,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,29960,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,21071,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,15510,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,20400,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,14850,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,30600,1.0,0.0
1.0,true,-1,204.0,202.0,-1.0,36117,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,31219,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,20401,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,14850,1.0,0.0
1.0,true,-1,204.0,200.0,-1.0,36541,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,20401,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,20401,1.0,0.0
1.0,true,-1,204.0,200.0,-1.0,16741,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,204.0,200.0,-1.0,25774,1.0,0.0
1.0,true,-1,204.0,200.0,-1.0,25750,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,25679,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,20401,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,30543,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,11220,1.0,0.0
1.0,true,-1,204.0,200.0,-1.0,11665,1.0,0.0
1.0,true,-1,204.0,200.0,-1.0,23392,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,29001,1.0,0.0
1.0,true,-1,206.0,202.0,-1.0,35219,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,17473,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,20190,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,14359,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,14560,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,18690,1.0,0.0
1.0,true,-1,206.0,204.0,-1.0,33234,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,17473,1.0,0.0
1.0,true,-1,208.0,202.0,-1.0,32899,1.0,0.0
1.0,true,-1,204.0,204.0,-1.0,27984,1.0,0.0
1.0,true,-1,204.0,200.0,-1.0,19400,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,19580,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,17319,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,25731,1.0,0.0
2.0,true,-1,210.0,206.0,-1.0,22823,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,33377,1.0,0.0
2.0,true,-1,206.0,202.0,-1.0,22388,1.0,0.0
2.0,true,-1,204.0,204.0,-1.0,15423,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,15488,1.0,0.0
2.0,true,-1,202.0,200.0,-1.0,14851,1.0,0.0
2.0,true,-1,202.0,200.0,-1.0,55955,1.0,0.0
2.0,true,-1,202.0,200.0,-1.0,21839,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,26314,1.0,0.0
2.0,true,-1,206.0,200.0,-1.0,31635,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,44290,1.0,0.0
2.0,true,-1,202.0,200.0,-1.0,24421,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,34372,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,20880,1.0,0.0
2.0,true,-1,202.0,200.0,-1.0,23558,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,33767,1.0,0.0
2.0,true,-1,206.0,202.0,-1.0,22403,1.0,0.0
2.0,true,-1,206.0,200.0,-1.0,31143,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,62304,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,19990,1.0,0.0
2.0,true,-1,202.0,200.0,-1.0,51988,1.0,0.0
2.0,true,-1,204.0,200.0,-1.0,38876,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,81593,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,40006,1.0,0.0
2.0,true,-1,204.0,200.0,-1.0,32675,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,21994,1.0,0.0
2.0,true,-1,206.0,204.0,-1.0,45429,1.0,0.0
2.0,true,-1,206.0,202.0,-1.0,63157,1.0,0.0
2.0,true,-1,210.0,206.0,-1.0,45036,1.0,0.0
2.0,true,-1,208.0,206.0,-1.0,40097,1.0,0.0
2.0,true,-1,208.0,202.0,-1.0,54427,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,19498,1.0,0.0
2.0,true,-1,208.0,200.0,-1.0,42629,1.0,0.0
2.0,true,-1,204.0,200.0,-1.0,11471,1.0,0.0
2.0,true,-1,208.0,202.0,-1.0,35119,1.0,0.0
2.0,true,-1,206.0,200.0,-1.0,39284,1.0,0.0
2.0,true,-1,206.0,202.0,-1.0,24732,1.0,0.0
2.0,true,-1,208.0,200.0,-1.0,64057,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,39077,1.0,0.0
2.0,true,-1,208.0,200.0,-1.0,62497,1.0,0.0
2.0,true,-1,206.0,204.0,-1.0,33644,1.0,0.0
2.0,true,-1,204.0,200.0,-1.0,16005,1.0,0.0
2.0,true,-1,202.0,200.0,-1.0,41464,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,29609,1.0,0.0
2.0,true,-1,204.0,200.0,-1.0,11383,1.0,0.0
2.0,true,-1,206.0,202.0,-1.0,48958,1.0,0.0
2.0,true,-1,206.0,202.0,-1.0,47222,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,21817,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,26275,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,30616,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,53700,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,38620,1.0,0.0
2.0,true,-1,204.0,204.0,-1.0,29016,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
2.0,true,-1,206.0,202.0,-1.0,62050,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,17941,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,46043,1.0,0.0
2.0,true,-1,206.0,200.0,-1.0,21596,1.0,0.0
2.0,true,-1,208.0,200.0,-1.0,54726,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,24263,1.0,0.0
2.0,true,-1,202.0,200.0,-1.0,37760,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,23268,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,33135,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,38300,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,27636,1.0,0.0
2.0,true,-1,206.0,204.0,-1.0,41601,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,27422,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,35873,1.0,0.0
2.0,true,-1,202.0,200.0,-1.0,24419,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,37127,1.0,0.0
2.0,true,-1,202.0,200.0,-1.0,31549,1.0,0.0
2.0,true,-1,212.0,206.0,-1.0,61727,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,62099,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,17318,1.0,0.0
2.0,true,-1,206.0,202.0,-1.0,46449,1.0,0.0
2.0,true,-1,206.0,202.0,-1.0,41842,1.0,0.0
2.0,true,-1,216.0,200.0,-1.0,65156,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,25628,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,21179,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,30132,1.0,0.0
2.0,true,-1,204.0,200.0,-1.0,34578,1.0,0.0
2.0,true,-1,204.0,200.0,-1.0,20778,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,34167,1.0,0.0
2.0,true,-1,206.0,200.0,-1.0,63105,1.0,0.0
2.0,true,-1,206.0,204.0,-1.0,45025,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,47241,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,34674,1.0,0.0
2.0,true,-1,204.0,204.0,-1.0,15888,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,42289,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,37344,1.0,0.0
2.0,true,-1,202.0,200.0,-1.0,58482,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,42949,1.0,0.0
2.0,true,-1,202.0,200.0,-1.0,25739,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,20563,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,32340,1.0,0.0
2.0,true,-1,206.0,202.0,-1.0,30323,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,29114,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,30562,1.0,0.0
2.0,true,-1,206.0,202.0,-1.0,42048,1.0,0.0
3.0,true,-1,202.0,200.0,-1.0,31362,1.0,0.0
3.0,true,-1,208.0,206.0,-1.0,46864,1.0,0.0
3.0,true,-1,206.0,202.0,-1.0,55092,1.0,0.0
3.0,true,-1,208.0,204.0,-1.0,59878,1.0,0.0
3.0,true,-1,202.0,200.0,-1.0,22511,1.0,0.0
3.0,true,-1,206.0,200.0,-1.0,61510,1.0,0.0
3.0,true,-1,210.0,206.0,-1.0,110229,1.0,0.0
3.0,true,-1,206.0,202.0,-1.0,55003,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,20400,1.0,0.0
3.0,true,-1,204.0,202.0,-1.0,47252,1.0,0.0
3.0,true,-1,212.0,208.0,-1.0,49546,1.0,0.0
3.0,true,-1,208.0,206.0,-1.0,56285,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,36410,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,13482,1.0,0.0
3.0,true,-1,206.0,206.0,-1.0,25386,1.0,0.0
3.0,true,-1,212.0,206.0,-1.0,43374,1.0,0.0
3.0,true,-1,206.0,202.0,-1.0,34509,1.0,0.0
3.0,true,-1,204.0,202.0,-1.0,45416,1.0,0.0
3.0,true,-1,206.0,202.0,-1.0,61470,1.0,0.0
3.0,true,-1,206.0,204.0,-1.0,62340,1.0,0.0
3.0,true,-1,202.0,200.0,-1.0,45720,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,30296,1.0,0.0
3.0,true,-1,210.0,206.0,-1.0,70674,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,37863,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,69877,1.0,0.0
3.0,true,-1,208.0,202.0,-1.0,40062,1.0,0.0
3.0,true,-1,210.0,204.0,-1.0,41049,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,10596,1.0,0.0
3.0,true,-1,210.0,206.0,-1.0,57958,1.0,0.0
3.0,true,-1,208.0,204.0,-1.0,40990,1.0,0.0
3.0,true,-1,204.0,202.0,-1.0,28199,1.0,0.0
3.0,true,-1,206.0,200.0,-1.0,62138,1.0,0.0
3.0,true,-1,204.0,202.0,-1.0,38124,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,60982,1.0,0.0
3.0,true,-1,204.0,202.0,-1.0,43304,1.0,0.0
3.0,true,-1,212.0,208.0,-1.0,56701,1.0,0.0
3.0,true,-1,210.0,202.0,-1.0,70714,1.0,0.0
3.0,true,-1,206.0,202.0,-1.0,30141,1.0,0.0
3.0,true,-1,206.0,204.0,-1.0,39947,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,20401,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,38998,1.0,0.0
3.0,true,-1,208.0,202.0,-1.0,38557,1.0,0.0
3.0,true,-1,212.0,206.0,-1.0,29632,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,74427,1.0,0.0
3.0,true,-1,214.0,206.0,-1.0,53607,1.0,0.0
3.0,true,-1,204.0,204.0,-1.0,52004,1.0,0.0
3.0,true,-1,208.0,202.0,-1.0,41651,1.0,0.0
3.0,true,-1,202.0,200.0,-1.0,42599,1.0,0.0
3.0,true,-1,210.0,204.0,-1.0,70297,1.0,0.0
3.0,true,-1,206.0,204.0,-1.0,40926,1.0,0.0
3.0,true,-1,206.0,204.0,-1.0,68864,1.0,0.0
3.0,true,-1,216.0,204.0,-1.0,53425,1.0,0.0
3.0,true,-1,204.0,202.0,-1.0,44806,1.0,0.0
3.0,true,-1,210.0,202.0,-1.0,70106,1.0,0.0
3.0,true,-1,204.0,204.0,-1.0,82276,1.0,0.0
3.0,true,-1,206.0,202.0,-1.0,67861,1.0,0.0
3.0,true,-1,204.0,204.0,-1.0,41635,1.0,0.0
3.0,true,-1,204.0,204.0,-1.0,53737,1.0,0.0
3.0,true,-1,212.0,200.0,-1.0,35253,1.0,0.0
3.0,true,-1,208.0,204.0,-1.0,51818,1.0,0.0
3.0,true,-1,210.0,202.0,-1.0,89197,1.0,0.0
3.0,true,-1,216.0,208.0,-1.0,93501,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,19240,1.0,0.0
3.0,true,-1,208.0,204.0,-1.0,34988,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,46131,1.0,0.0
3.0,true,-1,206.0,200.0,-1.0,44924,1.0,0.0
3.0,true,-1,204.0,202.0,-1.0,76499,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,22669,1.0,0.0
3.0,true,-1,206.0,204.0,-1.0,45221,1.0,0.0
3.0,true,-1,212.0,204.0,-1.0,64735,1.0,0.0
3.0,true,-1,206.0,202.0,-1.0,40805,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,36541,1.0,0.0
3.0,true,-1,212.0,202.0,-1.0,40546,1.0,0.0
3.0,true,-1,202.0,200.0,-1.0,29367,1.0,0.0
3.0,true,-1,204.0,202.0,-1.0,80451,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,59492,1.0,0.0
3.0,true,-1,202.0,200.0,-1.0,79288,1.0,0.0
3.0,true,-1,214.0,204.0,-1.0,77240,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,76634,1.0,0.0
3.0,true,-1,204.0,200.0,-1.0,57621,1.0,0.0
3.0,true,-1,206.0,200.0,-1.0,44557,1.0,0.0
3.0,true,-1,212.0,202.0,-1.0,42781,1.0,0.0
3.0,true,-1,212.0,208.0,-1.0,50663,1.0,0.0
3.0,true,-1,206.0,204.0,-1.0,48098,1.0,0.0
3.0,true,-1,208.0,204.0,-1.0,44382,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,45332,1.0,0.0
3.0,true,-1,206.0,204.0,-1.0,54846,1.0,0.0
3.0,true,-1,212.0,206.0,-1.0,66235,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,40581,1.0,0.0
3.0,true,-1,208.0,204.0,-1.0,74741,1.0,0.0
3.0,true,-1,210.0,208.0,-1.0,39215,1.0,0.0
3.0,true,-1,206.0,202.0,-1.0,52429,1.0,0.0
3.0,true,-1,210.0,202.0,-1.0,43105,1.0,0.0
3.0,true,-1,206.0,202.0,-1.0,45619,1.0,0.0
3.0,true,-1,210.0,202.0,-1.0,50662,1.0,0.0
3.0,true,-1,214.0,204.0,-1.0,38574,1.0,0.0
3.0,true,-1,216.0,204.0,-1.0,47701,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,30228,1.0,0.0
3.0,true,-1,204.0,200.0,-1.0,36892,1.0,0.0
3.0,true,-1,210.0,206.0,-1.0,43394,1.0,0.0
4.0,true,-1,220.0,204.0,-1.0,84095,1.0,0.0
4.0,true,-1,210.0,206.0,-1.0,61765,1.0,0.0
4.0,true,-1,212.0,202.0,-1.0,74516,1.0,0.0
4.0,true,-1,208.0,204.0,-1.0,20871,1.0,0.0
4.0,true,-1,210.0,204.0,-1.0,48806,1.0,0.0
4.0,true,-1,212.0,208.0,-1.0,59732,1.0,0.0
4.0,true,-1,216.0,206.0,-1.0,131355,1.0,0.0
4.0,true,-1,220.0,202.0,-1.0,92126,1.0,0.0
4.0,true,-1,206.0,200.0,-1.0,40884,1.0,0.0
4.0,true,-1,208.0,204.0,-1.0,46051,1.0,0.0
4.0,true,-1,214.0,204.0,-1.0,48551,1.0,0.0
4.0,true,-1,204.0,204.0,-1.0,13448,1.0,0.0
4.0,true,-1,206.0,200.0,-1.0,50984,1.0,0.0
4.0,true,-1,210.0,204.0,-1.0,26419,1.0,0.0
4.0,true,-1,210.0,204.0,-1.0,51193,1.0,0.0
4.0,true,-1,218.0,206.0,-1.0,42016,1.0,0.0
4.0,true,-1,206.0,206.0,-1.0,56692,1.0,0.0
4.0,true,-1,212.0,202.0,-1.0,82920,1.0,0.0
4.0,true,-1,214.0,206.0,-1.0,58433,1.0,0.0
